-0.288081;0.084359;0.627847;10.024654;0
-0.280109;0.087545;0.633690;10.024654;0
-0.271547;0.082906;0.633690;10.024654;0
-0.259250;0.059780;0.639025;10.024654;0
-0.249249;0.047639;0.639025;10.024654;0
-0.239036;0.049234;0.643847;10.024654;0
-0.228468;0.063081;0.643847;10.024654;0
-0.217568;0.080738;0.643847;10.024654;0
-0.206615;0.087445;0.648174;10.024654;0
-0.193756;0.091919;0.648174;10.024654;0
-0.180638;0.100411;0.652043;10.024654;0
-0.169505;0.112861;0.652043;10.024654;0
-0.158579;0.122540;0.655516;10.024654;0
-0.147346;0.116222;0.655516;10.024654;0
-0.133111;0.104667;0.658678;10.024654;0
-0.122484;0.102036;0.658678;10.024654;0
-0.112169;0.106653;0.661636;10.024654;0
-0.102154;0.104536;0.661636;10.024654;0
-0.092530;0.092031;0.661636;10.024654;0
-0.080529;0.078770;0.664519;10.024654;0
-0.072046;0.078968;0.664519;10.024654;0
-0.063927;0.081376;0.667474;10.024654;0
-0.056054;0.073614;0.667474;10.024654;0
-0.048593;0.068760;0.670663;10.024654;0
-0.039481;0.076398;0.670663;10.024654;0
-0.032864;0.090330;0.674261;10.024654;0
-0.026629;0.098157;0.674261;10.024654;0
-0.020570;0.093441;0.678445;10.024654;0
-0.014912;0.088673;0.678445;10.024654;0
-0.009447;0.087938;0.683392;10.024654;0
-0.002750;0.094058;0.683392;10.024654;0
0.002260;0.090142;0.689269;10.024654;0
0.006831;0.081677;0.689269;10.024654;0
0.011212;0.079491;0.696223;10.024654;0
0.016803;0.086661;0.696223;10.024654;0
0.020921;0.090326;0.704372;10.024654;0
0.024840;0.083616;0.704372;10.024654;0
0.028606;0.079235;0.713801;10.024654;0
0.032136;0.080945;0.713801;10.024654;0
0.036807;0.087572;0.724547;10.024654;0
0.040239;0.082481;0.724547;10.024654;0
0.043474;0.077728;0.736599;10.024654;0
0.046967;0.077250;0.736599;10.024654;0
0.050656;0.081980;0.736599;10.024654;0
0.056539;0.074919;0.749890;10.024654;0
0.062054;0.066795;0.749890;10.024654;0
0.068854;0.063197;0.764294;10.024654;0
-1.000000;0.068956;0.764294;10.024654;0
-1.000000;0.082857;0.779629;10.024654;0
-1.000000;0.088151;0.779629;10.024654;0
-1.000000;0.092422;0.779629;10.024654;0
-1.000000;0.100055;0.795675;10.024654;0
-1.000000;0.113051;0.795675;10.024654;0
-1.000000;0.125480;0.795675;10.024654;0
-1.000000;0.126274;0.812197;10.024654;0
-1.000000;0.122953;0.812197;10.024654;0
-1.000000;0.124480;0.828962;10.024654;0
-1.000000;0.130771;0.828962;10.024654;0
-1.000000;0.129813;0.828962;10.024654;0
-1.000000;0.125532;0.845741;10.024654;0
-1.000000;0.127028;0.845741;10.024654;0
-1.000000;0.132985;0.845741;10.024654;0
-1.000000;0.140069;0.862316;10.024654;0
-1.000000;0.139123;0.862316;10.024654;0
-0.979629;0.137391;0.862316;10.024654;0
-0.960916;0.139127;0.862316;10.024654;0
-0.941728;0.144202;0.878487;10.024654;0
-0.921092;0.152762;0.878487;10.024654;0
-0.898755;0.153635;0.878487;10.024654;0
-0.875851;0.149354;0.894071;10.024654;0
-0.844663;0.147078;0.894071;10.024654;0
-0.820081;0.151276;0.894071;10.024654;0
-0.795011;0.158877;0.894071;10.024654;0
