-0.285619;0.090446;0.627847;10.024654;0
-0.275005;0.106065;0.633690;10.024654;0
-0.265677;0.095927;0.633690;10.024654;0
-0.255950;0.078871;0.639025;10.024654;0
-0.245770;0.067872;0.639025;10.024654;0
-0.235367;0.067808;0.643847;10.024654;0
-0.224358;0.070838;0.643847;10.024654;0
-0.209490;0.063943;0.648174;10.024654;0
-0.198464;0.063819;0.648174;10.024654;0
-0.187194;0.071960;0.648174;10.024654;0
-0.175722;0.086346;0.652043;10.024654;0
-0.160873;0.097033;0.652043;10.024654;0
-0.150002;0.094317;0.655516;10.024654;0
-0.139174;0.091442;0.655516;10.024654;0
-0.128434;0.094238;0.658678;10.024654;0
-0.117997;0.103629;0.658678;10.024654;0
-0.105054;0.112369;0.661636;10.024654;0
-0.095343;0.098940;0.661636;10.024654;0
-0.086435;0.065832;0.661636;10.024654;0
-0.078016;0.030508;0.664519;10.024654;0
-0.069775;0.010489;0.664519;10.024654;0
-0.059628;0.009905;0.667474;10.024654;0
-0.052680;0.014860;0.667474;10.024654;0
-0.046254;0.030955;0.670663;10.024654;0
-0.038120;0.068540;0.670663;10.024654;0
-0.032004;0.097088;0.674261;10.024654;0
-0.026369;0.110546;0.674261;10.024654;0
-0.020910;0.118872;0.678445;10.024654;0
-0.015784;0.125322;0.678445;10.024654;0
-0.009398;0.136670;0.683392;10.024654;0
-0.004680;0.145528;0.683392;10.024654;0
-0.000058;0.140000;0.689269;10.024654;0
0.004277;0.124300;0.689269;10.024654;0
0.010085;0.105940;0.696223;10.024654;0
0.014180;0.101774;0.696223;10.024654;0
0.018241;0.102155;0.696223;10.024654;0
0.022264;0.095866;0.704372;10.024654;0
0.026240;0.084835;0.704372;10.024654;0
0.030771;0.077703;0.713801;10.024654;0
0.034824;0.080887;0.713801;10.024654;0
0.038301;0.092573;0.724547;10.024654;0
0.041791;0.099756;0.724547;10.024654;0
0.045289;0.091867;0.736599;10.024654;0
0.050134;0.081572;0.736599;10.024654;0
0.054646;0.081392;0.749890;10.024654;0
0.059809;0.081192;0.749890;10.024654;0
0.066203;0.070879;0.764294;10.024654;0
0.074339;0.058269;0.764294;10.024654;0
-1.000000;0.063513;0.764294;10.024654;0
-1.000000;0.078637;0.779629;10.024654;0
-1.000000;0.090946;0.779629;10.024654;0
-1.000000;0.096293;0.795675;10.024654;0
-1.000000;0.099355;0.795675;10.024654;0
-1.000000;0.105061;0.795675;10.024654;0
-1.000000;0.115301;0.812197;10.024654;0
-1.000000;0.126214;0.812197;10.024654;0
-1.000000;0.129799;0.812197;10.024654;0
-1.000000;0.126275;0.828962;10.024654;0
-1.000000;0.123505;0.828962;10.024654;0
-1.000000;0.124319;0.828962;10.024654;0
-1.000000;0.128742;0.845741;10.024654;0
-1.000000;0.127725;0.845741;10.024654;0
-1.000000;0.120696;0.845741;10.024654;0
-1.000000;0.114260;0.862316;10.024654;0
-1.000000;0.115119;0.862316;10.024654;0
-0.990785;0.125647;0.862316;10.024654;0
-0.975001;0.137762;0.878487;10.024654;0
-0.958196;0.139392;0.878487;10.024654;0
-0.934066;0.137766;0.878487;10.024654;0
-0.915262;0.138689;0.878487;10.024654;0
-0.896313;0.143253;0.894071;10.024654;0
-0.877196;0.148820;0.894071;10.024654;0
-0.856737;0.145939;0.894071;10.024654;0
-0.830183;0.142129;0.908905;10.024654;0
-0.809346;0.143291;0.908905;10.024654;0
-0.788458;0.149955;0.908905;10.024654;0
-0.767340;0.155159;0.908905;10.024654;0
-0.746338;0.150934;0.922852;10.024654;0
-0.721725;0.144002;0.922852;10.024654;0
-0.697457;0.141238;0.922852;10.024654;0
-0.677155;0.145161;0.935794;10.024654;0
-0.656991;0.150079;0.935794;10.024654;0
-0.636895;0.144733;0.935794;10.024654;0
-0.610892;0.136747;0.935794;10.024654;0
-0.591709;0.136704;0.947638;10.024654;0
-0.572570;0.143451;0.947638;10.024654;0
-0.553998;0.148720;0.947638;10.024654;0
-0.535961;0.142731;0.947638;10.024654;0
-0.512064;0.134425;0.958313;10.024654;0
-0.494786;0.132981;0.958313;10.024654;0
-0.477656;0.138132;0.958313;10.024654;0
-0.461427;0.141320;0.967770;10.024654;0
-0.440096;0.132415;0.967770;10.024654;0
-0.424519;0.127816;0.967770;10.024654;0
-0.409419;0.128525;0.967770;10.024654;0
-0.394471;0.132294;0.975981;10.024654;0
-0.379877;0.124676;0.975981;10.024654;0
-0.366023;0.113041;0.975981;10.024654;0
-0.348271;0.106804;0.975981;10.024654;0
-0.335764;0.111155;0.982938;10.024654;0
-0.323375;0.118502;0.982938;10.024654;0
-0.311247;0.117945;0.982938;10.024654;0
-0.295813;0.109648;0.988652;10.024654;0
-0.284612;0.106904;0.988652;10.024654;0
-0.273965;0.111586;0.988652;10.024654;0
-0.263417;0.122239;0.988652;10.024654;0
-0.249636;0.125567;0.993149;10.024654;0
-0.239325;0.117951;0.993149;10.024654;0
-0.229707;0.110168;0.993149;10.024654;0
-0.220401;0.108037;0.993149;10.024654;0
-0.211346;0.108461;0.996471;10.024654;0
-0.202394;0.097786;0.996471;10.024654;0
-0.191109;0.085506;0.996471;10.024654;0
-0.183021;0.085722;0.998675;10.024654;0
-0.175034;0.093083;0.998675;10.024654;0
-0.167643;0.094815;0.998675;10.024654;0
-0.157744;0.085619;0.998675;10.024654;0
-0.150541;0.080966;0.998675;10.024654;0
-0.143588;0.083397;0.998675;10.024654;0
-0.136834;0.092792;0.998675;10.024654;0
-0.130173;0.098551;0.998675;10.024654;0
-0.123805;0.092846;0.999826;10.024654;0
-0.115502;0.088359;0.999826;10.024654;0
-0.109628;0.094288;0.999826;10.024654;0
-0.104005;0.104347;1.000000;10.024654;0
-0.098570;0.105686;1.000000;10.024654;0
-0.093020;0.099327;1.000000;10.024654;0
-0.086054;0.095177;1.000000;10.024654;0
-0.080996;0.101084;0.999278;10.024654;0
-0.076094;0.108002;0.999278;10.024654;0
-0.071452;0.101414;0.999278;10.024654;0
-0.067034;0.092177;0.999278;10.024654;0
-0.061439;0.088561;0.997747;10.024654;0
-0.057639;0.094355;0.997747;10.024654;0
-0.054039;0.099300;0.997747;10.024654;0
-0.050818;0.094464;0.992609;10.024654;0
-0.048132;0.089822;0.992609;10.024654;0
-0.045746;0.090627;0.992609;10.024654;0
-0.045008;0.100281;0.992609;10.024654;0
0.047327;0.088457;0.989178;10.024654;0
0.051668;0.085783;0.989178;10.024654;0
0.055532;0.077977;0.989178;10.024654;0
0.058777;0.077533;0.985271;10.024654;0
0.061988;0.089504;0.985271;10.024654;0
0.063791;0.101090;0.985271;10.024654;0
0.064912;0.101886;0.985271;10.024654;0
0.065459;0.102144;0.980931;10.024654;0
0.065459;0.107817;0.980931;10.024654;0
0.064716;0.126133;0.980931;10.024654;0
0.063683;0.139968;0.976177;10.024654;0
0.062366;0.139700;0.976177;10.024654;0
0.060755;0.135711;0.976177;10.024654;0
0.058958;0.133973;0.976177;10.024654;0
0.056330;0.139648;0.971009;10.024654;0
0.054288;0.137120;0.971009;10.024654;0
0.052268;0.130375;0.971009;10.024654;0
0.050346;0.128459;0.965413;10.024654;0
0.048442;0.134753;0.965413;10.024654;0
0.046019;0.154737;0.965413;10.024654;0
0.044323;0.167107;0.959372;10.024654;0
0.042790;0.163865;0.959372;10.024654;0
0.041410;0.158621;0.959372;10.024654;0
0.040207;0.157750;0.952867;10.024654;0
0.038784;0.166422;0.952867;10.024654;0
0.037873;0.168614;0.952867;10.024654;0
0.037117;0.156986;0.945888;10.024654;0
0.036502;0.145565;0.945888;10.024654;0
0.035976;0.139208;0.945888;10.024654;0
0.035417;0.147869;0.938431;10.024654;0
0.035099;0.156424;0.938431;10.024654;0
0.034885;0.149393;0.938431;10.024654;0
0.034729;0.141239;0.930512;10.024654;0
0.034605;0.141652;0.930512;10.024654;0
0.034503;0.149237;0.930512;10.024654;0
0.034469;0.140873;0.922162;10.024654;0
0.034441;0.133204;0.922162;10.024654;0
0.034386;0.132188;0.913438;10.024654;0
0.034294;0.136915;0.913438;10.024654;0
0.034114;0.153177;0.913438;10.024654;0
0.034018;0.159971;0.904417;10.024654;0
0.033951;0.149106;0.904417;10.024654;0
0.033892;0.136890;0.904417;10.024654;0
0.033777;0.131070;0.895204;10.024654;0
0.033713;0.126886;0.895204;10.024654;0
0.033778;0.109873;0.895204;10.024654;0
0.033917;0.067967;0.885928;10.024654;0
0.034137;0.023285;0.885928;10.024654;0
0.034430;-0.002459;0.885928;10.024654;0
0.034610;0.010650;0.876744;10.024654;0
0.034835;0.029600;0.876744;10.024654;0
0.035046;0.049675;0.876744;10.024654;0
0.035196;0.077860;0.867827;10.024654;0
0.035327;0.125534;0.867827;10.024654;0
0.035383;0.159751;0.859369;10.024654;0
0.035512;0.176495;0.859369;10.024654;0
0.035705;0.169361;0.851575;10.024654;0
0.035959;0.157383;0.851575;10.024654;0
0.036362;0.146429;0.844652;10.024654;0
0.036743;0.145981;0.844652;10.024654;0
0.037246;0.141829;0.844652;10.024654;0
0.037917;0.121990;0.838798;10.024654;0
0.038799;0.099260;0.838798;10.024654;0
0.040339;0.082911;0.834197;10.024654;0
0.041878;0.076182;0.834197;10.024654;0
0.043903;0.059877;0.830997;10.024654;0
0.046524;0.046169;0.830997;10.024654;0
0.049998;0.041007;0.829305;10.024654;0
0.518668;0.062572;0.829305;10.024654;0
0.524814;0.060437;0.829168;10.024654;0
0.530810;0.040636;0.829168;10.024654;0
0.537437;0.021991;0.830567;10.024654;0
0.546087;0.014882;0.830567;10.024654;0
0.552561;0.023804;0.833414;10.024654;0
0.558596;0.042539;0.833414;10.024654;0
0.564111;0.053139;0.837576;10.024654;0
0.570209;0.062332;0.837576;10.024654;0
0.573666;0.074526;0.842878;10.024654;0
0.575898;0.093386;0.842878;10.024654;0
0.576713;0.118737;0.849114;10.024654;0
0.575835;0.133969;0.849114;10.024654;0
0.572076;0.136153;0.856056;10.024654;0
0.567185;0.136314;0.856056;10.024654;0
0.560360;0.138622;0.863464;10.024654;0
0.551781;0.145238;0.863464;10.024654;0
0.541056;0.150644;0.863464;10.024654;0
0.524152;0.134588;0.871093;10.024654;0
0.509835;0.122770;0.871093;10.024654;0
0.493776;0.121811;0.878701;10.024654;0
0.476185;0.127124;0.878701;10.024654;0
0.457613;0.125066;0.886055;10.024654;0
0.431418;0.119291;0.886055;10.024654;0
0.410778;0.123311;0.892937;10.024654;0
0.388765;0.134345;0.892937;10.024654;0
0.366236;0.149544;0.899145;10.024654;0
