-0.307476654841366;-0.30886626848049026;-0.090968;1.0
-0.3087279946659317;-0.3033391356167942;-0.09034199999999999;1.0
-0.31109087261305124;-0.29933798034746445;-0.088866;1.0
-0.3165809542059948;-0.3031729778562068;-0.084847;1.0
-0.3181222106748967;-0.30921577273551976;-0.083244;1.0
-0.3220309287532792;-0.3066546513912849;-0.078833;1.0
-0.3250137470347303;-0.26660108179300573;-0.075205;1.0
-0.32077156751958164;-0.2587935769046904;-0.078567;1.0
-0.31426964246043704;-0.243699958721627;-0.084425;1.0
-0.3090465592000245;-0.22313077387643096;-0.08844199999999999;1.0
-0.30552057692878937;-0.22154750050255242;-0.09056;1.0
-0.2977019948564342;-0.23167930417978227;-0.095063;1.0
-0.2956611191901782;-0.23518389602666587;-0.095899;1.0
-0.2970144455022772;-0.2325502000283816;-0.094341;1.0
-0.2976240725962964;-0.19821283936619097;-0.093697;1.0
-0.29880321973867563;-0.171302921588213;-0.092078;1.0
-0.29763782358337953;-0.1526474157787534;-0.091501;1.0
-0.29830016279455074;-0.14640790538977932;-0.09056399999999999;1.0
-0.28750220018751527;-0.1430140853832875;-0.099771;1.0
-0.27664694180096666;-0.13869971318595237;-0.10969300000000001;1.0
-0.27537955915813733;-0.1302657744416267;-0.11118199999999999;1.0
-0.2698493705195346;-0.12603161633561008;-0.11628;1.0
-0.2656060450887957;-0.1356267495447341;-0.11964200000000001;1.0
-0.2559723327214661;-0.14316878398797322;-0.127147;1.0
-0.241821421097325;-0.12365002176718297;-0.138282;1.0
-0.23270107891443254;-0.11859271429549492;-0.145334;1.0
-0.22990733670537467;-0.11917904110584558;-0.147027;1.0
-0.2296162741454482;-0.12213741318803735;-0.146901;1.0
-0.23481643909405553;-0.1477104294440431;-0.141706;1.0
-0.23689283814360967;-0.1561099907206608;-0.139505;1.0
-0.23844326193723364;-0.16167914048933268;-0.137668;1.0
-0.23867244505528598;-0.16211840813226622;-0.136923;1.0
-0.2391124766419465;-0.160951484089517;-0.136719;1.0
-0.24739859227512842;-0.1768472431857629;-0.129742;1.0
-0.2546969286695049;-0.18186062389315777;-0.123399;1.0
-0.26910337947027424;-0.18835796528994114;-0.110668;1.0
-0.27510912307883556;-0.18895575125619388;-0.10528299999999999;1.0
-0.2798142524924499;-0.1875806525478798;-0.10120499999999999;1.0
-0.28337575814698307;-0.18661617359274296;-0.098072;1.0
-0.277217607764917;-0.18777736805754175;-0.103198;1.0
-0.2705873401596631;-0.16934340592886607;-0.10887999999999999;1.0
-0.2677890142882442;-0.1602906727657987;-0.11131700000000001;1.0
-0.2626736470933162;-0.14156641202092396;-0.11608199999999999;1.0
-0.26190359181666034;-0.13559046221770918;-0.11673199999999999;1.0
-0.26299450345858943;-0.13008242794718508;-0.115726;1.0
-0.27771264329991;-0.1231057118618085;-0.103068;1.0
-0.28814620474924235;-0.12374551473303788;-0.094115;1.0
-0.2977340804929615;-0.1139670350294718;-0.086276;1.0
